Date,Open,High,Low,Close,Adj Close,Volume
2021-08-03,6442.399902,6560.060059,6376.109863,6560.060059,6560.060059,114000
2021-08-04,6570.939941,6598.180176,6545.560059,6585.209961,6585.209961,90900
2021-08-05,6605.459961,6605.459961,6539.910156,6547.270020,6547.270020,134200
2021-08-06,6549.890137,6578.410156,6539.910156,6539.910156,6539.910156,137200
2021-08-09,6555.740234,6637.430176,6537.200195,6632.569824,6632.569824,133200
2021-08-10,6644.390137,6644.390137,6584.629883,6623.229980,6623.229980,150400
2021-08-11,6630.060059,6666.859863,6630.060059,6666.859863,6666.859863,142200
2021-08-12,6648.229980,6648.229980,6546.089844,6556.569824,6556.569824,119000
2021-08-13,6564.779785,6588.439941,6320.189941,6320.189941,6320.189941,381400
2021-08-16,6420.310059,6513.680176,6413.770020,6513.680176,6513.680176,131900
2021-08-17,6511.020020,6589.350098,6511.020020,6561.410156,6561.410156,129200
2021-08-18,6568.720215,6680.180176,6567.520020,6680.180176,6680.180176,126000
2021-08-19,6678.430176,6718.509766,6615.240234,6718.509766,6718.509766,113200
2021-08-20,6717.939941,6743.279785,6633.220215,6633.220215,6633.220215,143800
2021-08-23,6679.520020,6690.180176,6591.669922,6591.669922,6591.669922,107900
2021-08-24,6631.870117,6678.819824,6628.399902,6678.819824,6678.819824,126300
2021-08-25,6682.930176,6822.149902,6666.930176,6822.149902,6822.149902,98900
2021-08-26,6822.830078,6850.180176,6808.939941,6820.529785,6820.529785,191300
2021-08-27,6799.080078,6831.259766,6774.020020,6786.620117,6786.620117,91700
2021-08-30,null,null,null,null,null,null
2021-08-31,6786.109863,6855.439941,6651.009766,6855.439941,6855.439941,286100
2021-09-01,6829.580078,6868.790039,6779.740234,6785.939941,6785.939941,170300
2021-09-02,6831.959961,6887.120117,6828.890137,6834.660156,6834.660156,185900
2021-09-03,6841.129883,6897.129883,6841.129883,6897.129883,6897.129883,168600
2021-09-06,6884.629883,6898.919922,6867.120117,6877.100098,6877.100098,130500
2021-09-07,6892.799805,6924.140137,6884.049805,6912.709961,6912.709961,125200
2021-09-08,6893.160156,6949.390137,6865.029785,6949.390137,6949.390137,115500
2021-09-09,6939.100098,6949.600098,6897.120117,6924.020020,6924.020020,139700
2021-09-10,6914.970215,6970.509766,6908.669922,6970.509766,6970.509766,146300
2021-09-13,6960.979980,6973.080078,6937.250000,6968.140137,6968.140137,115600
2021-09-14,6976.890137,7033.060059,6920.359863,6920.359863,6920.359863,151600
2021-09-15,6927.479980,6974.970215,6861.009766,6880.200195,6880.200195,160300
2021-09-16,6893.540039,6968.430176,6885.700195,6968.430176,6968.430176,159200
2021-09-17,6962.040039,6979.919922,6912.850098,6912.850098,6912.850098,368200
2021-09-20,6922.520020,6928.830078,6824.600098,6857.899902,6857.899902,156900
2021-09-21,6794.129883,6890.970215,6779.189941,6881.200195,6881.200195,127900
2021-09-22,6891.439941,6934.410156,6890.669922,6890.729980,6890.729980,162100
2021-09-23,6904.500000,6974.000000,6904.500000,6915.279785,6915.279785,128700
2021-09-24,6940.220215,6985.990234,6939.979980,6951.529785,6951.529785,139800
2021-09-27,6965.859863,6987.259766,6947.339844,6956.259766,6956.259766,181900
2021-09-28,6984.540039,6984.540039,6868.339844,6885.359863,6885.359863,168100
2021-09-29,6875.160156,6934.109863,6771.759766,6934.109863,6934.109863,224200
2021-09-30,6916.819824,6984.140137,6904.689941,6952.879883,6952.879883,174800
2021-10-01,6964.490234,6984.790039,6923.600098,6923.600098,6923.600098,92200
2021-10-04,6929.709961,6964.040039,6929.709961,6960.890137,6960.890137,103500
2021-10-05,6946.759766,6981.240234,6921.649902,6981.240234,6981.240234,103200
2021-10-06,6989.540039,7073.100098,6973.279785,7057.450195,7057.450195,197000
2021-10-07,7049.169922,7098.299805,6951.299805,6951.299805,6951.299805,215700
2021-10-08,6972.180176,7076.009766,6906.859863,6906.859863,6906.859863,266400
2021-10-11,6936.459961,7171.430176,6936.459961,7124.009766,7124.009766,187400
2021-10-12,7115.240234,7166.629883,7095.910156,7107.819824,7107.819824,172300
2021-10-13,7121.589844,7159.419922,7030.680176,7068.919922,7068.919922,262900
2021-10-14,7132.189941,7194.589844,7132.189941,7183.109863,7183.109863,217100
2021-10-15,7194.990234,7228.589844,7168.419922,7213.459961,7213.459961,227800
2021-10-18,7193.569824,7225.740234,7158.240234,7219.810059,7219.810059,240900
2021-10-19,7236.259766,7289.970215,7236.259766,7266.310059,7266.310059,230900
2021-10-20,7250.459961,7297.080078,7250.459961,7297.080078,7297.080078,169100
2021-10-21,7321.250000,7326.100098,7279.910156,7311.720215,7311.720215,283000
2021-10-22,7305.220215,7305.220215,7265.419922,7289.609863,7289.609863,139000
2021-10-25,7277.819824,7295.350098,7198.419922,7211.540039,7211.540039,162400
2021-10-26,7221.490234,7252.100098,7181.470215,7252.100098,7252.100098,156400
2021-10-27,7254.200195,7287.029785,7218.609863,7230.149902,7230.149902,180900
2021-10-28,7235.220215,7251.479980,7144.439941,7157.729980,7157.729980,160200
2021-10-29,7159.660156,7182.609863,7043.680176,7054.700195,7054.700195,179200
2021-11-01,null,null,null,null,null,null
2021-11-02,7159.660156,7182.609863,7043.680176,7106.009766,7106.009766,0
2021-11-03,7136.669922,7210.959961,7136.669922,7184.720215,7184.720215,136500
2021-11-04,7221.470215,7224.049805,7176.640137,7203.720215,7203.720215,101100
2021-11-05,7247.209961,7354.370117,7243.279785,7340.770020,7340.770020,189900
2021-11-08,7374.419922,7424.939941,7373.529785,7396.220215,7396.220215,168500
2021-11-09,7415.970215,7441.669922,7407.279785,7441.669922,7441.669922,192700
2021-11-10,7454.490234,7475.750000,7361.299805,7375.680176,7375.680176,131900
2021-11-11,7360.890137,7376.720215,7315.220215,7331.649902,7331.649902,119800
2021-11-12,7329.810059,7387.819824,7329.250000,7382.839844,7382.839844,184200
2021-11-15,7378.729980,7378.729980,7333.310059,7342.370117,7342.370117,109100
2021-11-16,7343.240234,7367.419922,7307.709961,7367.419922,7367.419922,184400
2021-11-17,7356.870117,7381.459961,7344.359863,7349.819824,7349.819824,105500
2021-11-18,7358.069824,7358.069824,7292.779785,7299.339844,7299.339844,108600
2021-11-19,7298.089844,7298.089844,7209.669922,7280.569824,7280.569824,140000
2021-11-22,7268.740234,7282.669922,7231.899902,7282.669922,7282.669922,122600
2021-11-23,7272.700195,7401.160156,7261.109863,7401.160156,7401.160156,172700
2021-11-24,7395.490234,7419.100098,7365.770020,7419.100098,7419.100098,135200
2021-11-25,7389.109863,7397.580078,7335.459961,7369.270020,7369.270020,135500
2021-11-26,7346.069824,7346.069824,7263.430176,7278.439941,7278.439941,218500
2021-11-29,7151.660156,7202.720215,7000.000000,7200.879883,7200.879883,795500
2021-11-30,null,null,null,null,null,null
2021-12-01,7194.089844,7194.089844,6928.299805,6947.060059,6947.060059,296500
2021-12-02,6952.479980,7065.890137,6945.990234,7032.540039,7032.540039,168900
2021-12-03,7074.009766,7120.069824,7055.189941,7055.189941,7055.189941,105200
2021-12-06,7075.759766,7151.759766,7075.759766,7130.740234,7130.740234,119600
2021-12-07,7153.419922,7170.819824,7098.029785,7147.299805,7147.299805,179700
2021-12-08,null,null,null,null,null,null
2021-12-09,7124.660156,7234.919922,7113.720215,7234.919922,7234.919922,180400
2021-12-10,7231.240234,7231.240234,7180.359863,7192.169922,7192.169922,100500
2021-12-13,7192.799805,7226.819824,7192.799805,7197.609863,7197.609863,115600
2021-12-14,7252.009766,7252.009766,7158.649902,7241.990234,7241.990234,115900
2021-12-15,7234.970215,7263.270020,7096.149902,7132.580078,7132.580078,225500
2021-12-16,7132.580078,7233.259766,7132.580078,7233.259766,7233.259766,144300
2021-12-17,7195.439941,7297.660156,7188.709961,7297.660156,7297.660156,130700
2021-12-20,7236.120117,7239.850098,7179.410156,7237.609863,7237.609863,83900
2021-12-21,7226.000000,7234.899902,7167.060059,7167.060059,7167.060059,197400
2021-12-22,7119.189941,7119.189941,7119.189941,7119.189941,7119.189941,0
2021-12-23,7143.669922,7248.049805,7143.669922,7248.049805,7248.049805,131800
2021-12-24,7257.720215,7257.720215,7181.859863,7181.859863,7181.859863,45000
2021-12-27,7184.879883,7254.799805,7166.930176,7254.799805,7254.799805,53100
2021-12-28,7239.779785,7288.580078,7239.779785,7286.560059,7286.560059,90800
2021-12-29,7277.080078,7334.560059,7237.009766,7334.560059,7334.560059,161400
2021-12-30,null,null,null,null,null,null
2021-12-31,7274.689941,7274.689941,7119.439941,7122.629883,7122.629883,108200
2022-01-03,7101.640137,7101.640137,7041.270020,7041.270020,7041.270020,86300
2022-01-04,null,null,null,null,null,null
2022-01-05,7069.169922,7131.000000,6999.169922,7091.399902,7091.399902,167200
2022-01-06,7037.990234,7085.520020,7008.069824,7085.520020,7085.520020,114900
2022-01-07,7074.990234,7077.250000,6978.080078,7011.109863,7011.109863,152300
2022-01-10,6990.069824,7156.839844,6966.850098,7140.669922,7140.669922,123400
2022-01-11,7114.870117,7160.799805,7067.979980,7085.689941,7085.689941,111400
2022-01-12,7142.529785,7215.129883,7134.000000,7215.129883,7215.129883,123100
2022-01-13,7217.379883,7317.089844,7217.379883,7307.750000,7307.750000,129200
2022-01-14,7281.450195,7293.439941,7261.339844,7261.339844,7261.339844,89300
2022-01-17,7266.410156,7280.109863,7223.830078,7223.830078,7223.830078,72900
2022-01-18,7246.350098,7343.959961,7244.839844,7343.959961,7343.959961,70000
2022-01-19,7304.620117,7304.620117,7242.279785,7261.540039,7261.540039,101500
2022-01-20,7258.169922,7281.560059,7218.680176,7239.279785,7239.279785,182000
2022-01-21,7225.220215,7293.520020,7204.270020,7293.520020,7293.520020,77900
2022-01-24,7256.399902,7256.850098,7215.270020,7252.640137,7252.640137,76900
2022-01-25,7262.629883,7288.209961,7242.080078,7288.209961,7288.209961,83400
2022-01-26,7283.149902,7283.149902,7210.209961,7253.609863,7253.609863,108000
2022-01-27,7243.689941,7275.279785,7237.799805,7273.520020,7273.520020,79200
2022-01-28,7266.959961,7315.310059,7251.970215,7251.970215,7251.970215,132500
2022-01-31,7279.049805,7369.939941,7279.049805,7361.649902,7361.649902,114000
2022-02-01,null,null,null,null,null,null
2022-02-02,7380.140137,7517.500000,7380.140137,7458.990234,7458.990234,127100
2022-02-03,7460.589844,7460.589844,7382.770020,7382.770020,7382.770020,101900
2022-02-04,7407.970215,7470.129883,7394.439941,7456.350098,7456.350098,129600
2022-02-07,7469.290039,7474.529785,7378.700195,7380.299805,7380.299805,166500
2022-02-08,7400.899902,7473.709961,7400.899902,7458.229980,7458.229980,98100
2022-02-09,7475.209961,7552.200195,7475.209961,7502.479980,7502.479980,158900
2022-02-10,7508.729980,7538.779785,7427.439941,7432.620117,7432.620117,173800
2022-02-11,7446.209961,7446.209961,7270.359863,7270.359863,7270.359863,425900
2022-02-14,7276.629883,7361.149902,7276.629883,7361.149902,7361.149902,179500
2022-02-15,7338.279785,7372.649902,7292.950195,7309.939941,7309.939941,218800
2022-02-16,7324.879883,7452.819824,7324.879883,7452.819824,7452.819824,214500
2022-02-17,7455.089844,7464.189941,7423.950195,7438.930176,7438.930176,167300
2022-02-18,7419.580078,7425.439941,7368.669922,7418.790039,7418.790039,187400
2022-02-21,7330.439941,7372.250000,7257.430176,7372.250000,7372.250000,141800
2022-02-22,7341.350098,7440.910156,7289.549805,7440.910156,7440.910156,139800
2022-02-23,7414.990234,7414.990234,7347.439941,7364.209961,7364.209961,135300
2022-02-24,7355.870117,7383.899902,7179.629883,7212.229980,7212.229980,219400
2022-02-25,null,null,null,null,null,null
2022-02-28,7175.819824,7326.069824,7175.819824,7311.009766,7311.009766,228000
2022-03-01,7322.379883,7404.609863,7317.439941,7404.609863,7404.609863,126100
2022-03-02,7375.620117,7379.129883,7286.259766,7304.020020,7304.020020,104000
2022-03-03,7319.879883,7388.089844,7310.240234,7388.089844,7388.089844,109000
2022-03-04,7369.799805,7375.279785,7320.439941,7342.009766,7342.009766,87200
2022-03-07,7304.759766,7304.759766,7158.330078,7288.069824,7288.069824,158600
2022-03-08,7167.950195,7176.189941,6977.729980,6977.729980,6977.729980,231700
2022-03-09,6967.540039,7095.120117,6967.540039,6989.879883,6989.879883,156500
2022-03-10,7094.779785,7125.399902,7043.450195,7124.799805,7124.799805,129800
2022-03-11,7084.779785,7112.189941,7044.839844,7112.189941,7112.189941,118900
2022-03-14,7076.790039,7076.790039,6797.089844,6816.950195,6816.950195,171900
2022-03-15,6820.779785,7019.919922,6638.399902,7019.919922,7019.919922,172500
2022-03-16,7004.569824,7026.450195,6957.459961,7026.450195,7026.450195,143200
2022-03-17,7053.540039,7156.770020,7046.560059,7122.450195,7122.450195,157900
2022-03-18,7112.000000,7140.899902,7007.629883,7007.629883,7007.629883,367900
2022-03-21,7024.790039,7054.979980,6949.850098,6956.600098,6956.600098,127700
2022-03-22,6940.850098,7008.939941,6900.490234,7008.939941,7008.939941,118400
2022-03-23,6986.189941,7013.669922,6977.609863,7009.430176,7009.430176,94600
2022-03-24,7013.390137,7082.609863,6985.470215,7082.609863,7082.609863,125100
2022-03-25,7073.609863,7124.839844,7048.529785,7124.839844,7124.839844,102100
2022-03-28,7120.740234,7134.359863,7080.370117,7134.359863,7134.359863,87900
2022-03-29,7090.220215,7115.089844,7062.720215,7115.089844,7115.089844,115600
2022-03-30,7097.180176,7167.020020,7097.180176,7167.020020,7167.020020,164400
2022-03-31,7173.689941,7203.470215,7156.490234,7203.470215,7203.470215,172400
2022-04-01,7160.479980,7162.439941,7103.470215,7152.879883,7152.879883,102000
2022-04-04,7124.250000,7163.209961,7124.250000,7163.209961,7163.209961,78500
2022-04-05,7158.569824,7158.569824,7106.490234,7156.069824,7156.069824,70400
2022-04-06,7129.270020,7130.919922,7080.490234,7109.259766,7109.259766,82700
2022-04-07,7100.060059,7120.819824,6926.029785,6926.029785,6926.029785,149600
2022-04-08,6957.419922,7018.020020,6950.100098,7018.020020,7018.020020,87200
2022-04-11,7017.950195,7026.919922,6988.290039,6988.290039,6988.290039,57400
2022-04-12,6992.970215,6992.970215,6895.359863,6895.359863,6895.359863,105300
2022-04-13,6907.970215,6984.899902,6907.970215,6984.899902,6984.899902,76900
2022-04-14,null,null,null,null,null,null
2022-04-15,null,null,null,null,null,null
2022-04-18,7010.919922,7010.919922,6977.399902,6996.109863,6996.109863,52800
2022-04-19,7037.740234,7037.740234,7037.740234,7037.740234,7037.740234,0
2022-04-20,7085.229980,7142.419922,7067.740234,7142.419922,7142.419922,92700
2022-04-21,7145.500000,7156.850098,7050.620117,7061.490234,7061.490234,104800
2022-04-22,7067.930176,7072.589844,6959.950195,6998.589844,6998.589844,76600
2022-04-25,6971.879883,7020.830078,6913.430176,7020.830078,7020.830078,84800
2022-04-26,6996.009766,7001.910156,6964.000000,6980.020020,6980.020020,73100
2022-04-27,6936.100098,6945.299805,6832.919922,6863.910156,6863.910156,89300
2022-04-28,6858.000000,6909.450195,6828.850098,6909.450195,6909.450195,97700
2022-04-29,6911.640137,6911.640137,6731.250000,6731.250000,6731.250000,189900
2022-05-02,6742.830078,6764.100098,6668.390137,6721.080078,6721.080078,79500
2022-05-03,null,null,null,null,null,null
2022-05-04,6736.299805,6802.729980,6630.459961,6802.729980,6802.729980,111300
2022-05-05,6827.939941,6881.589844,6785.390137,6868.919922,6868.919922,104500
2022-05-06,6800.939941,6855.009766,6759.899902,6759.899902,6759.899902,93300
2022-05-09,null,null,null,null,null,null
2022-05-10,6632.350098,6720.930176,6547.439941,6720.930176,6720.930176,170500
2022-05-11,6677.240234,6695.850098,6630.520020,6635.859863,6635.859863,153700
2022-05-12,6633.680176,6633.680176,6532.299805,6532.299805,6532.299805,170300
2022-05-13,6545.520020,6569.359863,6379.169922,6379.169922,6379.169922,340000
2022-05-16,6458.569824,6539.330078,6458.569824,6502.120117,6502.120117,173600
2022-05-17,6518.120117,6594.660156,6495.680176,6594.660156,6594.660156,298100
2022-05-18,6621.169922,6727.600098,6607.979980,6727.600098,6727.600098,223600
2022-05-19,6651.169922,6711.149902,6597.140137,6660.049805,6660.049805,225700
2022-05-20,6683.149902,6763.740234,6683.149902,6746.330078,6746.330078,167000
2022-05-23,6757.589844,6757.589844,6678.009766,6687.850098,6687.850098,143000
2022-05-24,6693.609863,6693.609863,6577.450195,6577.450195,6577.450195,145000
2022-05-25,6580.089844,6612.080078,6574.979980,6597.759766,6597.759766,133800
2022-05-26,6607.189941,6645.520020,6589.180176,6645.520020,6645.520020,139200
2022-05-27,6655.509766,6726.140137,6641.160156,6726.140137,6726.140137,142300
2022-05-30,6741.950195,6839.270020,6729.899902,6822.319824,6822.319824,153900
2022-05-31,6832.080078,6832.080078,6774.680176,6774.680176,6774.680176,1029500
2022-06-01,6786.919922,6786.919922,6698.790039,6712.209961,6712.209961,118300
2022-06-02,6722.729980,6722.729980,6653.410156,6686.830078,6686.830078,84400
2022-06-03,6667.620117,6743.149902,6653.959961,6741.399902,6741.399902,93800
2022-06-06,6747.600098,6749.069824,6699.970215,6716.879883,6716.879883,132100
2022-06-07,6717.620117,6754.009766,6705.629883,6754.009766,6754.009766,96500
2022-06-08,6768.350098,6797.549805,6733.140137,6769.620117,6769.620117,110200
2022-06-09,6796.379883,6796.379883,6684.629883,6758.589844,6758.589844,101700
2022-06-10,6713.330078,6713.330078,6530.040039,6530.040039,6530.040039,121100
2022-06-13,6503.060059,6503.529785,6430.450195,6467.009766,6467.009766,125300
2022-06-14,6416.870117,6474.529785,6384.410156,6474.529785,6474.529785,131300
2022-06-15,6443.850098,6472.640137,6319.419922,6319.419922,6319.419922,128000
2022-06-16,6374.430176,6393.379883,6327.229980,6393.009766,6393.009766,128000
2022-06-17,6308.859863,6331.560059,6273.729980,6331.560059,6331.560059,281300
2022-06-20,6341.979980,6349.009766,6302.500000,6333.939941,6333.939941,87100
2022-06-21,6349.259766,6370.740234,6255.680176,6285.189941,6285.189941,108900
2022-06-22,6289.270020,6299.410156,6168.000000,6168.000000,6168.000000,149500
2022-06-23,6177.560059,6215.899902,6054.790039,6065.229980,6065.229980,140900
2022-06-24,6096.479980,6217.560059,6096.479980,6217.560059,6217.560059,142500
2022-06-27,6241.939941,6253.509766,6197.979980,6238.819824,6238.819824,143300
2022-06-28,6247.140137,6349.490234,6232.049805,6345.410156,6345.410156,162300
2022-06-29,6361.229980,6374.910156,6303.189941,6303.189941,6303.189941,131200
2022-06-30,6321.040039,6337.339844,6140.220215,6155.430176,6155.430176,171500
2022-07-01,6174.370117,6223.560059,6148.430176,6165.350098,6165.350098,124700
2022-07-04,6195.899902,6210.830078,6160.879883,6183.620117,6183.620117,100400
2022-07-05,6193.160156,6309.990234,6193.160156,6309.990234,6309.990234,110700
2022-07-06,6323.620117,6445.009766,6312.089844,6445.009766,6445.009766,132600
2022-07-07,6419.899902,6425.229980,6332.540039,6352.319824,6352.319824,127800
2022-07-08,6366.680176,6497.970215,6358.439941,6361.819824,6361.819824,168600
2022-07-11,6381.109863,6396.000000,6315.520020,6388.640137,6388.640137,80800
2022-07-12,6378.339844,6393.680176,6349.939941,6349.939941,6349.939941,80100
2022-07-13,6347.629883,6351.819824,6235.569824,6255.370117,6255.370117,128100
2022-07-14,6250.060059,6255.959961,6166.609863,6248.129883,6248.129883,112000
2022-07-15,6240.830078,6240.830078,6127.259766,6195.259766,6195.259766,111800
2022-07-18,6182.270020,6268.779785,6162.270020,6268.779785,6268.779785,80800
2022-07-19,6255.569824,6287.029785,6249.259766,6286.240234,6286.240234,90200
2022-07-20,6294.970215,6351.770020,6263.990234,6274.799805,6274.799805,116800
2022-07-21,6298.310059,6347.580078,6245.629883,6256.169922,6256.169922,149200
2022-07-22,6258.569824,6266.629883,6233.410156,6263.390137,6263.390137,63100
2022-07-25,6239.350098,6241.660156,6163.259766,6209.529785,6209.529785,72300
2022-07-26,6206.799805,6234.250000,6201.970215,6223.000000,6223.000000,74600
2022-07-27,6208.930176,6237.270020,6171.450195,6236.759766,6236.759766,56400
2022-07-28,6274.720215,6379.259766,6274.720215,6379.259766,6379.259766,98800
2022-07-29,6351.700195,6351.700195,6265.950195,6315.930176,6315.930176,117500
2022-08-01,6309.069824,6325.970215,6227.330078,6312.029785,6312.029785,134700
2022-08-02,6310.029785,6362.299805,6291.939941,6362.299805,6362.299805,117100
2022-08-03,6359.970215,6430.080078,6336.020020,6430.080078,6430.080078,133200
2022-08-04,6435.609863,6483.109863,6415.390137,6483.109863,6483.109863,104800
2022-08-05,6484.609863,6519.799805,6405.500000,6405.500000,6405.500000,270400
2022-08-08,6425.470215,6437.919922,6370.830078,6434.240234,6434.240234,119700
2022-08-09,6431.600098,6468.970215,6408.390137,6468.970215,6468.970215,129400
2022-08-10,6464.560059,6471.839844,6413.959961,6471.839844,6471.839844,121600
2022-08-11,6505.740234,6680.680176,6505.740234,6680.680176,6680.680176,197000
2022-08-12,6676.270020,6730.529785,6646.790039,6699.660156,6699.660156,173900
2022-08-15,6699.490234,6745.959961,6691.169922,6737.839844,6737.839844,110400
2022-08-16,6735.560059,6850.640137,6703.089844,6850.640137,6850.640137,207000
2022-08-17,6845.649902,6883.600098,6817.000000,6818.990234,6818.990234,156000
2022-08-18,6770.419922,6844.140137,6753.029785,6824.629883,6824.629883,181200
2022-08-19,6834.759766,6867.890137,6819.149902,6863.859863,6863.859863,102600
2022-08-22,6848.950195,6848.950195,6704.410156,6704.410156,6704.410156,120000
2022-08-23,6680.520020,6680.520020,6591.830078,6618.379883,6618.379883,126000
2022-08-24,6618.859863,6677.689941,6614.839844,6643.450195,6643.450195,75200
2022-08-25,6657.180176,6726.680176,6656.700195,6706.430176,6706.430176,61800
2022-08-26,6697.040039,6752.500000,6680.729980,6752.500000,6752.500000,176300
2022-08-29,null,null,null,null,null,null
2022-08-30,6616.430176,6690.439941,6600.990234,6690.270020,6690.270020,146200
2022-08-31,6661.149902,6661.149902,6583.649902,6583.649902,6583.649902,247500
2022-09-01,6594.669922,6606.209961,6569.169922,6588.279785,6588.279785,125600
2022-09-02,6586.080078,6692.649902,6586.080078,6692.649902,6692.649902,97500
2022-09-05,6693.839844,6698.540039,6640.029785,6676.040039,6676.040039,84400
2022-09-06,6681.129883,6721.410156,6668.410156,6709.600098,6709.600098,95500
2022-09-07,6709.459961,6709.459961,6554.080078,6554.080078,6554.080078,118500
2022-09-08,6574.479980,6600.660156,6548.080078,6593.740234,6593.740234,124000
2022-09-09,6593.569824,6629.290039,6586.720215,6606.000000,6606.000000,81100
2022-09-12,6625.399902,6715.750000,6625.399902,6715.750000,6715.750000,72100
2022-09-13,6710.890137,6710.890137,6666.140137,6701.810059,6701.810059,85000
2022-09-14,6604.479980,6618.129883,6560.509766,6582.859863,6582.859863,136300
2022-09-15,6586.549805,6633.629883,6575.669922,6575.669922,6575.669922,101600
2022-09-16,6586.910156,6588.250000,6539.250000,6548.770020,6548.770020,439600
2022-09-19,6544.640137,6550.020020,6433.319824,6437.419922,6437.419922,106900
2022-09-20,6459.919922,6500.759766,6448.459961,6448.459961,6448.459961,97800
2022-09-21,6437.399902,6446.979980,6315.540039,6341.689941,6341.689941,128600
2022-09-22,6304.189941,6304.189941,6227.580078,6301.709961,6301.709961,161100
2022-09-23,6291.370117,6291.370117,6235.669922,6259.540039,6259.540039,126400
2022-09-26,null,null,null,null,null,null
2022-09-27,6193.040039,6193.040039,5962.169922,6020.069824,6020.069824,179200
2022-09-28,6038.979980,6044.169922,5879.680176,5879.680176,5879.680176,147000
2022-09-29,5967.319824,6006.520020,5911.649902,5934.250000,5934.250000,152000
2022-09-30,5874.569824,5874.569824,5741.069824,5741.069824,5741.069824,180600
2022-10-03,5734.339844,5784.189941,5699.299805,5783.149902,5783.149902,89900
2022-10-04,5851.770020,5987.720215,5850.649902,5987.720215,5987.720215,103400
2022-10-05,6033.430176,6033.430176,5949.810059,5988.589844,5988.589844,107200
2022-10-06,5990.279785,6021.580078,5934.270020,5934.270020,5934.270020,80000
2022-10-07,5940.770020,5941.799805,5869.589844,5932.189941,5932.189941,74000
2022-10-10,5898.830078,5898.830078,5832.580078,5832.580078,5832.580078,66500
2022-10-11,5849.870117,5899.399902,5835.220215,5847.370117,5847.370117,100600
2022-10-12,5850.589844,5873.109863,5836.819824,5853.629883,5853.629883,74900
2022-10-13,5869.850098,5914.729980,5841.569824,5895.640137,5895.640137,78600
2022-10-14,5954.959961,5967.689941,5904.750000,5904.750000,5904.750000,103000
2022-10-17,5901.549805,5977.129883,5891.779785,5970.330078,5970.330078,72200
2022-10-18,5997.779785,6128.640137,5969.779785,6128.640137,6128.640137,128000
2022-10-19,6130.950195,6148.310059,6077.379883,6148.310059,6148.310059,80400
2022-10-20,6137.259766,6181.750000,6028.490234,6055.990234,6055.990234,257900
2022-10-21,6067.629883,6075.740234,5983.560059,5983.560059,5983.560059,80700
2022-10-24,6021.540039,6071.700195,6018.979980,6028.790039,6028.790039,69300
2022-10-25,6038.109863,6073.410156,6020.879883,6073.410156,6073.410156,80800
2022-10-26,6070.009766,6121.529785,6053.589844,6121.529785,6121.529785,62000
2022-10-27,6120.899902,6230.580078,6111.939941,6230.580078,6230.580078,95900
2022-10-28,6210.839844,6210.839844,6153.430176,6153.430176,6153.430176,93100
2022-10-31,null,null,null,null,null,null
2022-11-01,null,null,null,null,null,null
2022-11-02,6258.910156,6258.910156,6159.600098,6206.240234,6206.240234,120500
2022-11-03,6155.799805,6157.459961,6110.029785,6156.109863,6156.109863,79100
2022-11-04,6148.470215,6185.529785,6083.500000,6185.529785,6185.529785,85300
2022-11-07,6184.790039,6295.580078,6167.649902,6295.580078,6295.580078,101100
2022-11-08,6303.580078,6345.830078,6260.500000,6289.100098,6289.100098,92000
2022-11-09,6286.250000,6320.390137,6236.959961,6241.680176,6241.680176,112200
2022-11-10,6230.839844,6248.910156,6158.259766,6167.569824,6167.569824,106500
2022-11-11,6307.729980,6349.259766,6272.200195,6286.770020,6286.770020,109700
2022-11-14,6296.220215,6362.350098,6289.049805,6354.759766,6354.759766,140700
2022-11-15,6334.669922,6418.939941,6320.740234,6418.939941,6418.939941,128900
2022-11-16,6423.629883,6423.629883,6333.950195,6392.089844,6392.089844,174800
2022-11-17,6380.810059,6406.009766,6366.049805,6403.740234,6403.740234,102800
2022-11-18,6415.339844,6451.609863,6403.500000,6437.379883,6437.379883,143000
2022-11-21,6451.439941,6451.439941,6364.299805,6403.240234,6403.240234,115400
2022-11-22,6401.399902,6463.180176,6401.399902,6429.649902,6429.649902,106500
2022-11-23,6441.419922,6510.319824,6437.759766,6510.319824,6510.319824,100400
2022-11-24,6503.979980,6536.169922,6496.890137,6530.509766,6530.509766,107800
2022-11-25,6529.109863,6606.939941,6480.620117,6606.939941,6606.939941,115000
2022-11-28,6589.930176,6681.609863,6570.620117,6681.470215,6681.470215,141200
2022-11-29,6652.000000,6780.779785,6600.020020,6780.779785,6780.779785,1304800
2022-11-30,null,null,null,null,null,null
2022-12-01,6814.140137,6814.140137,6732.959961,6734.089844,6734.089844,237300
2022-12-02,6731.169922,6731.169922,6489.649902,6489.649902,6489.649902,115400
2022-12-05,6503.569824,6541.770020,6442.129883,6442.129883,6442.129883,90800
2022-12-06,6463.009766,6674.379883,6456.810059,6674.379883,6674.379883,132700
2022-12-07,6662.750000,6662.750000,6525.160156,6525.160156,6525.160156,143000
2022-12-08,null,null,null,null,null,null
2022-12-09,6560.129883,6580.120117,6515.529785,6580.120117,6580.120117,134500
2022-12-12,6602.580078,6642.399902,6566.859863,6585.200195,6585.200195,106100
2022-12-13,6611.160156,6631.660156,6566.950195,6582.379883,6582.379883,136000
2022-12-14,6610.459961,6632.120117,6583.350098,6615.069824,6615.069824,131100
2022-12-15,6618.850098,6631.089844,6537.540039,6566.799805,6566.799805,120400
